Date,Year,Month,BeavEx,XPO,"Soreo In Home Support Services, LLC.",Corporate Transit of America,Health Ex Corp,"Strategic Delivery Solutions, LLC",Courier Express Enterprises,"Reliable Express Transport, Inc.",Chicago Messenger & Veterans Distribution,"Now Courier, Inc.","Lab Logistics, LLC.","Pace Runners, Inc.",Crossroads Courier,Eastern Connection,"Parts Distribution Xpress, Inc.",US Transport Corporation,Crosstown Courier,"Intelliserve, LLC.",Air Traffic Services,US Cargo,"Courier Connection, Inc.",National Delivery Systems,"Pro-Med Delivery, Inc.", US Pack Logistics,Constractor Solutions,Total,Grand
1/12/14,2014,1,3344,1527,0,0,425,0,1,414,401,0,142,245,100,193,291,0,155,0,0,104,89,122,0,79,0,7632,12047
1/19/14,2014,1,3329,1508,493,0,412,0,3,409,397,0,161,246,100,193,288,0,155,0,0,103,86,119,0,83,0,8085,12575
1/26/14,2014,1,3341,1500,701,0,422,0,12,407,397,0,168,245,101,188,286,0,153,0,0,103,86,119,0,85,0,8314,12801
2/2/14,2014,2,3343,1494,770,0,402,0,18,403,381,0,177,225,98,192,290,0,153,0,0,104,85,116,0,87,0,8338,12811
2/9/14,2014,2,3351,1487,786,0,418,0,27,403,381,0,184,219,96,189,290,0,152,0,0,105,88,117,0,83,0,8376,12814
2/16/14,2014,2,3345,1503,791,0,406,0,32,410,385,0,187,222,100,190,290,0,147,0,0,107,92,109,0,82,0,8398,12826
2/23/14,2014,2,3372,1515,791,0,423,0,250,410,385,0,198,218,100,190,287,0,148,0,0,103,95,107,0,85,179,8856,13255
3/2/14,2014,3,3363,1515,781,0,419,0,262,411,383,0,205,222,96,191,296,0,145,0,0,102,89,102,0,87,180,8849,13238
3/9/14,2014,3,3368,1501,789,0,432,0,282,411,385,0,210,217,99,189,306,0,146,0,0,102,97,103,0,87,195,8919,13332
3/16/14,2014,3,3404,1499,773,0,419,0,362,440,398,0,208,220,100,192,306,0,149,0,0,100,100,100,0,90,195,9055,13496
3/23/14,2014,3,3408,1489,772,0,442,0,386,440,397,0,213,216,101,194,311,0,150,0,0,101,104,99,0,92,205,9120,13357
3/30/14,2014,3,3409,1476,766,0,420,0,523,439,397,0,211,219,100,194,312,0,148,0,0,100,98,101,0,92,204,9209,13388
4/6/14,2014,4,3479,2061,760,0,442,0,538,440,392,0,213,217,102,193,314,0,148,0,0,101,100,101,0,93,209,9903,14063
4/13/14,2014,4,3479,2086,768,0,428,0,544,437,394,0,214,219,106,192,312,0,150,0,0,103,101,99,0,89,202,9923,14034
4/20/14,2014,4,3481,2102,749,0,447,0,568,437,392,0,235,216,108,189,288,0,149,0,0,104,96,99,0,90,211,9961,14050
4/27/14,2014,4,3467,2140,743,0,426,0,566,439,388,0,238,219,110,189,289,0,149,0,0,104,91,103,0,92,205,9958,13630
5/4/14,2014,5,3461,2134,737,0,440,0,564,438,392,0,241,217,107,189,293,0,148,0,0,105,88,102,0,88,213,9957,13237
5/11/14,2014,5,3457,2135,738,0,426,0,569,434,397,0,247,219,107,188,298,0,148,0,0,105,92,105,0,89,207,9961,13203
5/18/14,2014,5,3436,2136,733,0,484,0,574,434,394,0,248,212,105,188,298,0,148,0,123,107,89,106,0,86,212,10113,13324
5/25/14,2014,5,3420,2095,730,0,468,0,571,433,391,0,246,212,108,192,298,0,148,0,131,107,86,106,0,87,203,10032,13258
6/1/14,2014,6,3460,2112,731,0,490,0,615,433,389,0,251,208,109,194,296,0,142,0,138,106,91,104,0,90,209,10168,13340
6/8/14,2014,6,3453,2131,726,0,487,0,606,425,382,0,256,210,110,193,299,0,149,0,140,106,92,102,0,90,197,10154,13347
6/15/14,2014,6,3447,2123,720,0,511,0,582,425,376,0,259,209,110,191,298,0,149,0,140,105,92,102,0,85,205,10129,13287
6/22/14,2014,6,3450,2141,719,0,499,0,589,422,380,0,259,220,116,193,297,0,148,0,142,102,91,104,0,88,193,10153,13254
6/29/14,2014,6,3493,2144,723,0,534,0,595,422,371,0,262,215,117,197,296,0,153,0,141,100,97,105,0,89,203,10257,13312
7/6/14,2014,7,3513,2145,719,0,514,0,603,423,377,0,267,226,124,194,288,0,151,0,141,102,99,107,0,85,195,10273,13314
7/13/14,2014,7,3519,2151,720,0,522,0,605,423,379,0,269,222,125,195,297,0,147,0,138,103,99,106,0,82,206,10308,13374
7/20/14,2014,7,3538,2169,713,0,505,0,604,417,383,0,272,230,129,195,303,0,140,0,143,105,99,105,0,82,202,10334,13401
7/27/14,2014,7,3554,2152,711,0,543,0,608,417,378,0,274,223,124,196,300,0,141,0,147,104,97,104,0,82,208,10363,13445
8/3/14,2014,8,3566,2117,708,0,515,0,596,417,369,0,270,237,117,210,303,0,141,0,145,103,88,105,0,81,199,10287,13337
8/10/14,2014,8,3568,2134,715,0,541,555,615,418,381,0,274,237,125,222,300,0,137,0,147,106,97,107,0,92,205,10976,14079
8/17/14,2014,8,3572,2151,708,0,521,608,602,420,379,0,272,249,127,221,298,0,141,0,143,108,102,106,0,94,194,11016,14149
8/24/14,2014,8,3550,2150,714,0,564,626,603,420,382,0,272,245,132,225,294,0,140,0,143,109,101,106,0,98,203,11077,14202
8/31/14,2014,8,3533,2165,707,0,537,634,601,424,379,0,270,250,138,225,290,0,137,0,142,110,101,104,0,97,198,11042,14158
9/7/14,2014,9,3531,2196,706,0,570,675,595,423,382,0,272,248,138,224,286,0,136,0,144,110,99,103,0,99,203,11140,14279
9/14/14,2014,9,3506,2199,699,0,548,684,599,423,380,0,276,258,138,222,289,0,137,0,145,110,94,103,0,97,192,11099,14219
9/21/14,2014,9,3478,2212,695,0,576,689,600,423,385,0,284,252,137,223,267,0,139,0,145,110,92,103,0,94,198,11102,14255
9/28/14,2014,9,3438,2231,696,0,553,691,604,435,374,0,288,262,138,223,261,203,145,0,146,111,94,106,0,95,189,11283,14436
10/5/14,2014,10,3422,2253,691,0,588,690,608,436,382,0,288,258,143,222,255,205,147,0,148,105,94,104,0,95,195,11329,14498
10/12/14,2014,10,3329,2235,697,0,562,690,600,442,383,490,287,268,145,220,250,207,152,0,150,108,97,102,0,96,186,11696,14876
10/19/14,2014,10,3347,2239,696,0,600,706,591,442,379,499,285,266,145,218,246,215,147,0,154,111,95,102,0,93,193,11769,14960
10/26/14,2014,10,3338,2262,706,0,583,705,590,450,378,514,283,277,148,216,247,220,143,0,155,113,96,104,0,97,186,11811,15004
11/2/14,2014,11,3362,2274,701,1008,615,703,591,449,383,520,280,273,151,210,251,218,142,0,160,112,94,103,0,98,196,12894,16098
11/9/14,2014,11,3359,2457,701,1015,598,711,582,447,372,520,283,276,151,205,245,218,141,0,158,113,100,105,0,96,195,13048,16245
11/16/14,2014,11,3393,2508,694,1068,632,707,582,448,380,528,277,270,150,205,243,221,141,0,158,112,101,105,0,97,202,13222,16432
11/23/14,2014,11,3390,2644,691,1068,608,724,580,453,378,531,278,278,152,206,251,225,141,0,159,111,104,103,0,98,192,13365,16543
11/30/14,2014,11,3393,2669,683,1072,636,727,578,453,385,532,278,270,157,206,250,230,138,0,158,107,103,104,0,97,198,13424,16637
12/7/14,2014,12,3385,2695,685,1072,609,732,579,468,385,530,277,282,158,206,243,236,139,0,154,108,97,105,0,96,193,13434,16639
12/14/14,2014,12,3384,2746,687,1049,638,730,586,469,392,535,295,276,155,203,243,239,140,0,157,104,95,105,0,89,202,13519,16707
12/21/14,2014,12,3381,2770,685,1049,629,731,586,476,392,531,299,280,158,202,240,243,140,0,157,105,96,103,0,92,195,13540,16740
12/28/14,2014,12,3382,2776,686,1052,653,743,582,476,402,524,301,277,161,198,234,238,137,0,157,102,104,102,0,93,195,13575,16806
1/4/15,2015,1,3360,2754,691,1052,635,744,587,483,406,571,300,279,157,196,230,236,137,0,152,104,104,100,0,91,191,13560,16774
1/11/15,2015,1,3348,2765,689,1051,653,740,588,481,426,573,302,270,155,196,227,241,139,0,151,108,108,97,148,93,190,13739,16974
1/18/15,2015,1,3329,2728,686,1054,680,746,583,494,426,575,305,274,158,195,223,244,139,0,150,108,107,99,150,93,179,13725,17002
1/25/15,2015,1,3323,2729,686,1054,708,747,591,494,433,584,310,271,161,196,217,242,139,0,149,105,106,99,151,93,183,13771,17169
2/1/15,2015,2,3320,2739,696,1049,750,752,591,502,430,523,307,276,160,196,217,244,139,0,148,107,107,98,151,96,135,13733,17177
2/8/15,2015,2,3314,2740,676,1049,804,755,601,502,434,523,311,276,257,195,215,238,138,0,151,106,109,98,159,95,136,13882,17299
2/15/15,2015,2,3334,2720,665,1044,784,763,605,498,433,529,308,280,263,195,181,234,135,0,160,105,110,99,159,97,135,13836,17280
2/22/15,2015,2,3338,2657,663,1044,810,764,597,498,426,530,308,269,272,196,179,226,135,0,164,104,109,99,163,97,135,13783,17245
3/1/15,2015,3,3338,2617,665,1034,790,752,594,491,421,525,311,270,274,197,174,222,133,0,166,102,105,95,161,97,125,13659,17123
3/8/15,2015,3,3332,2617,662,1034,821,759,597,491,424,522,313,264,274,196,146,219,133,0,166,104,104,94,159,95,125,13651,17118
3/15/15,2015,3,3330,2600,662,1058,789,767,600,495,431,512,310,268,274,196,146,220,135,272,166,100,108,92,161,92,0,13784,17262
3/22/15,2015,3,3303,2598,664,1058,812,768,604,495,433,510,310,263,276,197,147,219,134,285,164,100,110,92,162,91,0,13795,17302
3/29/15,2015,3,3298,2591,662,1037,781,774,605,495,436,508,312,267,278,197,146,216,134,291,161,101,105,92,160,92,0,13739,17262
4/5/15,2015,4,3276,2592,666,1037,814,781,601,495,441,508,317,265,275,194,142,217,136,296,159,101,101,91,159,91,0,13755,17282
4/12/15,2015,4,3272,2583,662,1001,787,775,594,500,433,503,321,269,277,192,138,219,135,295,159,101,102,90,165,90,0,13663,17231
4/19/15,2015,4,3261,2544,666,1041,811,776,588,501,427,504,330,257,286,193,134,219,136,296,156,97,99,90,166,90,0,13668,17256
4/26/15,2015,4,3253,2541,662,1006,784,771,580,505,427,507,331,260,292,193,130,224,141,295,157,98,103,90,173,92,0,13615,17235
5/3/15,2015,5,3257,2526,658,1035,806,773,583,504,429,502,339,256,292,193,128,224,140,296,158,99,101,90,173,91,0,13653,17266
5/10/15,2015,5,3263,2538,656,1035,775,778,589,506,437,504,347,260,294,196,123,225,140,296,156,100,97,87,166,89,0,13657,17284
5/17/15,2015,5,3291,2558,654,1026,798,771,589,506,436,496,365,255,303,196,123,219,140,296,155,101,100,89,161,90,0,13718,17345
5/24/15,2015,5,3282,2542,656,1026,775,776,596,501,444,498,368,261,309,199,122,219,140,293,147,102,100,88,163,86,0,13693,17406
5/31/15,2015,5,3271,2556,661,1000,792,777,588,501,442,498,365,254,304,198,101,221,139,287,153,101,98,88,158,84,0,13637,17369
6/7/15,2015,6,3262,2570,653,1000,764,794,585,506,438,498,368,257,305,197,99,220,139,288,155,101,94,87,161,84,0,13625,17362
6/14/15,2015,6,3251,2561,651,1015,778,791,581,506,436,493,366,255,300,192,93,220,139,277,153,101,95,85,158,87,0,13584,17360
6/21/15,2015,6,3230,2553,651,1015,748,794,583,507,436,496,388,262,300,191,89,219,139,275,152,101,92,83,159,89,0,13552,17316
6/28/15,2015,6,3238,2574,656,992,778,806,579,507,435,501,391,257,313,185,87,219,140,274,153,101,93,85,159,89,0,13612,17395
7/5/15,2015,7,3220,2605,660,993,757,797,581,519,428,500,395,264,321,184,86,224,141,271,151,101,96,84,159,89,0,13626,17405
7/12/15,2015,7,3220,2656,659,993,775,802,581,520,421,491,394,263,328,184,85,228,137,272,152,101,98,85,160,92,0,13697,17458
7/19/15,2015,7,3187,2635,660,1008,757,798,584,512,412,490,403,267,343,183,86,231,146,269,154,102,103,85,156,90,0,13661,17490
7/26/15,2015,7,3186,2640,654,1008,793,802,584,512,425,497,405,261,344,183,87,234,147,270,154,102,99,83,159,89,0,13718,17609
8/2/15,2015,8,3148,2612,658,969,763,801,583,514,423,495,408,266,343,184,87,233,146,272,156,103,100,81,162,88,0,13595,17473
8/9/15,2015,8,3135,2629,651,969,795,811,576,514,430,494,416,254,354,184,87,229,144,273,151,97,102,82,160,89,0,13626,17522
8/16/15,2015,8,3121,2619,648,960,757,813,573,525,431,492,417,257,356,185,86,232,164,272,145,95,100,82,164,87,0,13581,17446
8/23/15,2015,8,3136,2606,647,960,785,816,561,525,428,490,416,251,359,185,85,231,166,274,145,98,98,82,161,87,0,13592,17445
8/30/15,2015,8,3148,2630,650,935,755,839,562,532,423,487,417,255,359,184,85,230,171,270,146,96,100,83,158,88,0,13603,17430
9/6/15,2015,9,3141,2653,654,935,780,846,563,532,415,487,417,251,353,185,82,231,174,269,147,95,105,85,160,93,0,13653,17515
9/13/15,2015,9,3146,2635,645,909,751,861,570,527,414,491,437,257,355,184,81,234,175,270,147,94,104,84,158,97,0,13626,17532
9/20/15,2015,9,3143,2625,643,909,797,878,573,527,411,493,434,253,350,182,81,237,176,266,150,94,103,87,159,97,0,13668,17785
9/27/15,2015,9,3115,2609,650,884,773,893,567,532,409,497,435,257,350,183,80,239,174,268,146,89,104,89,163,98,0,13604,17760
10/4/15,2015,10,3076,2617,640,884,791,881,565,532,422,499,435,249,346,183,80,242,175,269,145,94,103,89,164,96,0,13577,17895
10/11/15,2015,10,3057,2743,640,884,666,888,558,527,424,500,440,255,349,183,80,245,175,266,145,96,97,89,160,96,0,13563,17912
10/18/15,2015,10,3085,2774,641,884,679,918,563,527,425,500,432,249,351,185,78,255,172,265,143,95,96,92,159,89,0,13657,18066
10/25/15,2015,10,3088,2818,633,884,544,911,571,562,424,500,431,251,370,185,77,260,169,263,144,91,98,90,158,88,0,13610,18023
11/1/15,2015,11,3135,2839,633,893,567,910,573,562,425,498,434,246,385,185,65,258,165,265,145,84,100,89,158,89,0,13703,18321
11/8/15,2015,11,3113,2863,634,893,541,909,579,575,425,499,431,251,384,186,63,256,166,264,142,83,104,89,162,91,0,13703,18315
11/15/15,2015,11,3073,2887,643,886,592,907,575,575,421,503,428,251,373,186,62,261,164,259,144,84,103,89,162,87,0,13715,18384
11/22/15,2015,11,3077,2938,644,886,584,877,580,579,424,503,432,256,362,188,62,251,165,259,143,84,102,89,162,83,0,13730,18402
11/29/15,2015,11,3080,3054,653,893,617,876,581,579,427,507,424,254,281,185,60,247,167,257,144,84,100,90,160,87,0,13807,18574
12/6/15,2015,12,3083,3174,653,893,595,869,582,601,432,505,429,262,281,183,53,251,166,257,148,84,96,91,158,84,0,13930,18630
12/13/15,2015,12,3075,3288,642,869,619,867,583,601,426,504,429,264,281,181,52,251,163,259,146,85,97,89,154,82,0,14007,18852
12/20/15,2015,12,3069,3321,645,869,612,860,579,615,432,507,430,269,285,180,52,249,173,258,146,85,94,90,155,79,0,14054,18911
12/27/15,2015,12,3046,3347,648,849,636,860,569,615,434,506,429,268,283,175,52,250,174,260,147,91,96,90,157,76,0,14058,18986
1/3/16,2016,1,3038,3355,644,1033,628,857,568,617,428,502,424,271,282,175,51,248,173,264,145,90,97,91,157,75,0,14213,19096
1/10/16,2016,1,3072,3356,649,1030,648,836,567,617,420,498,430,267,281,177,50,249,189,265,147,91,93,92,153,82,0,14259,19411
1/17/16,2016,1,3060,3302,645,1049,617,835,566,599,420,497,430,271,280,179,39,252,190,264,147,90,97,91,156,80,0,14156,19311
1/24/16,2016,1,3070,3299,645,1044,610,813,551,599,400,497,431,264,268,177,39,252,186,263,147,91,101,89,157,79,0,14072,19167
1/31/16,2016,1,3063,3296,646,862,610,816,557,577,400,494,431,262,259,182,39,255,187,267,149,91,101,88,158,79,0,13869,18986
2/7/16,2016,2,3071,3262,649,862,637,841,565,577,409,494,437,263,263,184,40,263,190,270,146,94,106,88,162,85,0,13958,19142
2/14/16,2016,2,3064,3228,649,850,623,837,560,563,415,493,437,269,261,187,40,263,188,274,149,95,107,86,162,82,0,13882,19089
2/21/16,2016,2,3058,3148,649,850,642,852,556,563,407,494,434,256,256,190,39,264,192,273,151,92,108,86,161,89,0,13810,19083
2/28/16,2016,2,3070,3086,654,849,620,851,548,549,406,496,431,263,253,189,38,262,195,272,150,92,104,83,163,84,0,13708,18978
3/6/16,2016,3,3065,3064,660,849,648,857,558,549,402,496,433,256,255,188,38,270,199,278,152,85,105,83,163,91,0,13744,19180
3/13/16,2016,3,3068,3046,660,872,638,867,556,532,405,495,414,271,250,190,37,268,199,280,152,84,106,82,164,85,0,13721,19136
3/20/16,2016,3,3083,3037,660,840,658,873,560,532,413,498,418,269,250,191,37,272,197,287,151,83,108,84,163,86,0,13750,19213
3/27/16,2016,3,3097,3027,662,854,639,878,558,529,413,496,419,274,250,190,37,277,196,284,148,80,106,85,163,83,0,13745,19254
4/3/16,2016,4,3123,3035,657,831,662,897,557,529,410,496,416,268,246,190,29,272,196,282,150,81,104,85,165,89,0,13770,19301
4/10/16,2016,4,3115,3033,653,831,634,913,557,516,408,497,397,274,252,193,29,273,197,277,149,81,101,85,166,82,0,13713,19164
4/17/16,2016,4,3107,3029,658,822,637,921,548,516,391,497,392,267,251,193,29,271,196,276,148,79,97,83,169,85,0,13662,19109
4/17/16,2016,4,3107,3029,658,822,637,921,548,516,391,497,392,267,251,193,29,271,196,276,148,79,97,83,169,85,0,13662,19109